ensembl_id,efo_id_norm,overall_score,literature,somatic_mutation,clinical,affected_pathway,rna_expression,genetic_association,genetic_literature,animal_model
ENSG00000213741,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000162244,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000198918,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000122026,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000112306,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000113327,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000186468,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000156482,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000108298,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000140988,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000185627,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000166206,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000170425,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000142541,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000205220,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000109475,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000241343,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000163485,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000136942,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000222028,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000163288,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000282608,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000129824,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000100316,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000130255,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000108671,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000105193,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000182256,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000148303,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000187730,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000149806,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000231500,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000233927,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000127922,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000114391,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000175166,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000188846,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000089009,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000163636,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000110700,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000198755,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000118181,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000147604,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000229117,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000099341,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000197958,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000268089,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000008988,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000125691,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000166206,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000197958,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000011677,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000166441,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000163682,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000131469,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000109475,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000022355,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000115233,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000167526,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000241343,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000198755,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000145863,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000161057,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000103035,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000205220,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000182256,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000198242,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000229117,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000213741,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000170425,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000147604,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000282608,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000110700,EFO_0000095,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000160791,EFO_0000180,0.67792770178648,0.8649965937942783,0.0,0.8992442335945044,0.0,0.0,0.7866928486493182,0.0,0.0
ENSG00000121807,EFO_0000180,0.3967448052234313,0.21739678832225923,0.0,0.12158615952232422,0.0,0.0,0.6173874989078019,0.0,0.0
ENSG00000113161,EFO_0000180,0.2921554416550254,0.0703342158903445,0.0,0.4770568064591193,0.0,0.0,0.0,0.0,0.0
ENSG00000196664,EFO_0000180,0.10999753569897176,0.5199935042555097,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000073756,EFO_0000180,0.10211070003145377,0.31963297133320295,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000082175,EFO_0000180,0.09741550063095977,0.16516804147802744,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000095303,EFO_0000180,0.0933189133078872,0.030396539880581056,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000139626,EFO_0000180,0.08814479534230138,0.012158615952232422,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000115232,EFO_0000180,0.08777521548761667,0.0,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000101336,EFO_0000180,0.0841641123241349,0.33714828817544484,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000120217,EFO_0000180,0.08042396909724113,0.21410325602416422,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000142166,EFO_0000180,0.07851671034067112,0.15135733941447602,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000197122,EFO_0000180,0.07831550798106367,0.14473808734177535,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000097007,EFO_0000180,0.07733458459277386,0.11246719755814989,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000182866,EFO_0000180,0.07689124275875833,0.09788192450545108,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000186716,EFO_0000180,0.07613540062539274,0.07301586618647575,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000159110,EFO_0000180,0.07543828062449372,0.05008167684657735,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000010810,EFO_0000180,0.07507090798283006,0.037995674850726316,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000131759,EFO_0000180,0.07483992057365212,0.030396539880581056,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000091831,EFO_0000180,0.07483992057365212,0.030396539880581056,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000180,0.07447034071896741,0.01823792392834863,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000111816,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000142627,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000172819,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000000938,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000136573,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000176105,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000144891,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000125508,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000254087,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000186951,EFO_0000180,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000101916,EFO_0000180,0.03941105324561478,0.0807022044871546,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000121879,EFO_0000181,0.6419635234019205,0.9710377040276452,0.802189914457576,0.18329880354126818,0.607930797611621,0.0,0.0,0.0,0.0
ENSG00000037280,EFO_0000181,0.5108439504134293,0.724480998327801,0.6819775614142507,0.5688894772382151,0.0,0.0,0.0,0.0,0.0
ENSG00000128052,EFO_0000181,0.5022504535297484,0.7420901483825596,0.6663993347254529,0.5730945268396339,0.0,0.0,0.0,0.0,0.0
ENSG00000178568,EFO_0000181,0.49512557361914367,0.22240166350194518,0.6861993030643314,0.4932096397186535,0.0,0.0,0.0,0.0,0.0
ENSG00000141736,EFO_0000181,0.4938523290530047,0.9507720127033616,0.6673307026282566,0.49556244790326914,0.0,0.0,0.0,0.0,0.0
ENSG00000068078,EFO_0000181,0.48188814663203794,0.8944457502973115,0.6097696781669476,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000051382,EFO_0000181,0.47657117290914786,0.9474604082369122,0.6490927786999079,0.1654922726831635,0.8274613634158176,0.0,0.0,0.0,0.0
ENSG00000145675,EFO_0000181,0.4514875488018961,0.7340739150509579,0.5720790245542939,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000065361,EFO_0000181,0.4465248290296103,0.9219885956367293,0.6696948779523016,0.16834617003861804,0.0,0.0,0.0,0.0,0.0
ENSG00000198793,EFO_0000181,0.44304938165207347,0.9115627894264047,0.6696948779523016,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000181,0.44211148590348553,0.5615538030801172,0.6696948779523016,0.1802638882428173,0.0,0.0,0.0,0.0,0.0
ENSG00000066468,EFO_0000181,0.44156468162134865,0.5656730000432474,0.6757741859284179,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000142208,EFO_0000181,0.44097866434602756,0.9535459832082724,0.6205960225618631,0.12158615952232422,0.607930797611621,0.0,0.0,0.0,0.0
ENSG00000175054,EFO_0000181,0.43791404545052787,0.6320600907992848,0.6819775614142507,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000169083,EFO_0000181,0.43648232505200046,0.8643862664267704,0.6612513946521403,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000168610,EFO_0000181,0.4340436862512066,0.9766701725924986,0.6490927786999079,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000134853,EFO_0000181,0.4337543278534629,0.493830617658872,0.66019595923962,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,EFO_0000181,0.43155214341506376,0.5873426471158749,0.6517524759394587,0.1802638882428173,0.0,0.0,0.0,0.0,0.0
ENSG00000077782,EFO_0000181,0.42644939562451556,0.7130214673028709,0.6433089926392973,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000197122,EFO_0000181,0.4261838071438563,0.7155590414706248,0.6517524759394587,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000165731,EFO_0000181,0.42192254084008296,0.1927075952035814,0.6517524759394587,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000122025,EFO_0000181,0.4204536698358099,0.08397943822918169,0.6517524759394587,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000097007,EFO_0000181,0.41095692967086467,0.18462422087414765,0.6395938599872263,0.1291852944924695,0.0,0.0,0.0,0.0,0.0
ENSG00000010671,EFO_0000181,0.40165078666622417,0.8693283246817038,0.6037090559615403,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000182866,EFO_0000181,0.39463569988508396,0.2588549816658345,0.6037090559615403,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000023445,EFO_0000181,0.39247584654631024,0.7025824611723536,0.6037090559615403,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000105221,EFO_0000181,0.38222233756961843,0.6101186031586822,0.5847112185361772,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000160867,EFO_0000181,0.3803217691319921,0.775566836986266,0.5699351227608948,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,EFO_0000181,0.36296242869861395,0.5853302010474064,0.0,0.567779124293817,0.0,0.0,0.0,0.0,0.0
ENSG00000117020,EFO_0000181,0.2906177496260492,0.7045129790146237,0.4293089083967066,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000182578,EFO_0000181,0.27721971054615907,0.33029009251266905,0.4063426338202676,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000186716,EFO_0000181,0.26203341584854506,0.08482649985556999,0.396843715107586,0.1291852944924695,0.0,0.0,0.0,0.0,0.0
ENSG00000105647,EFO_0000181,0.25351603755277513,0.054688337945553986,0.37442626694565745,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000117461,EFO_0000181,0.2515883946086521,0.6130213567385978,0.3588480402568597,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000254087,EFO_0000181,0.23863553253560135,0.14817377463518075,0.3588480402568597,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000181,0.14180426559550718,0.9492570624578771,0.0,0.17362334710121896,0.0,0.0,0.0,0.0,0.0
ENSG00000105851,EFO_0000181,0.14006353962850324,0.9379799062609377,0.0,0.17119162391077247,0.0,0.0,0.0,0.0,0.0
ENSG00000112715,EFO_0000181,0.1395161661484967,0.9669880415542303,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000105329,EFO_0000181,0.13861337281039685,0.9595629091078508,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000131203,EFO_0000181,0.1371140294252136,0.9292889770008452,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000143799,EFO_0000181,0.12931081938020103,0.6850795261574045,0.0,0.17845250260095413,0.0,0.0,0.0,0.0,0.0
ENSG00000140443,EFO_0000181,0.12742212645990286,0.8960159129433224,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000142627,EFO_0000181,0.12550430061985865,0.8802425235412821,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000125266,EFO_0000181,0.1173280612394435,0.8889874085749045,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000129484,EFO_0000181,0.11236222766264001,0.1274965978324372,0.0,0.17845250260095413,0.0,0.0,0.0,0.0,0.0
ENSG00000110330,EFO_0000181,0.11141177958860636,0.8403282382048521,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000152256,EFO_0000181,0.11113147609559429,0.7620314986949435,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000119699,EFO_0000181,0.10770799193150545,0.6557580738531,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000041880,EFO_0000181,0.10657759059470086,0.037995674850726316,0.0,0.17341226001871488,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,EFO_0000181,0.10333545131947934,0.15728182952208655,0.0,0.16211487936309896,0.0,0.0,0.0,0.0,0.0
ENSG00000112038,EFO_0000181,0.10234747193080755,0.3274224072454476,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000092969,EFO_0000181,0.10157035809094901,0.4538392414902923,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000141506,EFO_0000181,0.10130081155836929,0.02279740491043579,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000188641,EFO_0000181,0.10088704807633794,0.27937668032366053,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000159131,EFO_0000181,0.09813562868484091,0.18885916081958132,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000138735,EFO_0000181,0.09736453235658682,0.16349126265474098,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000168522,EFO_0000181,0.08869916512432843,0.030396539880581056,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000257365,EFO_0000181,0.08777521548761667,0.0,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000221867,EFO_0000181,0.08723782461250801,0.13430335572695015,0.0,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000067992,EFO_0000181,0.08273968996753762,0.29028695585954906,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000100385,EFO_0000181,0.0815721937596706,0.2518781036528912,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000101336,EFO_0000181,0.07890016592164655,0.16397244568913447,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000086991,EFO_0000181,0.07875756639674142,0.15928113788024012,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000112294,EFO_0000181,0.07853571912049913,0.0,0.0,0.1291852944924695,0.0,0.0,0.0,0.0,0.0
ENSG00000007952,EFO_0000181,0.0781815384264263,0.14033069244868254,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000004799,EFO_0000181,0.07752322431026917,0.11867315778376852,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000136573,EFO_0000181,0.07724218962910268,0.1094275435700918,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000082556,EFO_0000181,0.07576387021036388,0.06079307976116211,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000005882,EFO_0000181,0.07548155226581306,0.05150524813098457,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000010810,EFO_0000181,0.07530530572992446,0.045707004759172304,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000176105,EFO_0000181,0.07528459700158734,0.045025719046440704,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000147168,EFO_0000181,0.07520246814499074,0.042323804390389054,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000263761,EFO_0000181,0.07507090798283006,0.037995674850726316,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000292357,EFO_0000181,0.07447034071896741,0.01823792392834863,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000198223,EFO_0000181,0.07447034071896741,0.01823792392834863,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000111816,EFO_0000181,0.07428555079162506,0.012158615952232422,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000100368,EFO_0000181,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000000938,EFO_0000181,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000163217,EFO_0000181,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000100368,EFO_0000181,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000171759,EFO_0000181,0.03751235525049724,0.01823792392834863,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000188389,EFO_0000196,0.10965343607319432,0.07265167151813459,0.0,0.1767389924389785,0.0,0.0,0.0,0.0,0.0
ENSG00000128039,EFO_0000196,0.1050838720153502,0.02262853524443256,0.0,0.1717235633586826,0.0,0.0,0.0,0.0,0.0
ENSG00000145545,EFO_0000196,0.10504280758705188,0.021277577916406734,0.0,0.1717235633586826,0.0,0.0,0.0,0.0,0.0
ENSG00000277893,EFO_0000196,0.10476562269603837,0.012158615952232422,0.0,0.1717235633586826,0.0,0.0,0.0,0.0,0.0
ENSG00000014257,EFO_0000196,0.10347947836928086,0.09447223433085337,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000157404,EFO_0000196,0.09989435488915253,0.044074982826842524,0.0,0.16211487936309896,0.0,0.0,0.0,0.0,0.0
ENSG00000113721,EFO_0000196,0.0996813331673551,0.03706689168770857,0.0,0.16211487936309896,0.0,0.0,0.0,0.0,0.0
ENSG00000143799,EFO_0000196,0.09935011334616876,0.09371812898293748,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000086205,EFO_0000196,0.09863706813375303,0.3313663019433443,0.0,0.14568217216432483,0.0,0.0,0.0,0.0,0.0
ENSG00000129484,EFO_0000196,0.09650140650100547,0.0,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000142627,EFO_0000196,0.08902254749717754,0.04103532883878443,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000197122,EFO_0000196,0.08860677016065725,0.02735688589252295,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000000938,EFO_0000196,0.08832958526964373,0.01823792392834863,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000097007,EFO_0000196,0.08832958526964373,0.01823792392834863,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000186716,EFO_0000196,0.08823719030597255,0.015198269940290528,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000254087,EFO_0000196,0.08777521548761667,0.0,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000176105,EFO_0000196,0.08777521548761667,0.0,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000010810,EFO_0000196,0.08777521548761667,0.0,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000101336,EFO_0000196,0.08777521548761667,0.0,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000182866,EFO_0000196,0.08777521548761667,0.0,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
